timestamp,session_id,source,event,key,dwell_time,flight_time,button,inter_tap_time,hold_duration,x,y,dx,dy,distance,speed_px_per_s,direction_deg,accum_dx,accum_dy,direction,duration_s,scroll_speed,finger_count,pressure
1777264269.138841,1777264257,touchpad,move,,,,,,,1751.0,1079.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264269.152863,1777264257,touchpad,move,,,,,,,1750.0,1079.0,-1.0,0.0,1.0,71.32,180.0,,,,,,0,0
1777264269.160415,1777264257,touchpad,move,,,,,,,1750.0,1079.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264269.166426,1777264257,touchpad,move,,,,,,,1750.0,1078.0,0.0,-1.0,1.0,166.35,-90.0,,,,,,0,0
1777264269.173445,1777264257,touchpad,move,,,,,,,1750.0,1078.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264269.180983,1777264257,touchpad,move,,,,,,,1750.0,1078.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264269.187005,1777264257,touchpad,move,,,,,,,1749.0,1077.0,-1.0,-1.0,1.41,234.84,-135.0,,,,,,0,0
1777264269.195013,1777264257,touchpad,move,,,,,,,1749.0,1077.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264269.201699,1777264257,touchpad,move,,,,,,,1748.0,1075.0,-1.0,-2.0,2.24,334.41,-116.6,,,,,,0,0
1777264269.208745,1777264257,touchpad,move,,,,,,,1748.0,1075.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264269.214737,1777264257,touchpad,move,,,,,,,1747.0,1073.0,-1.0,-2.0,2.24,373.21,-116.6,,,,,,0,0
1777264269.221979,1777264257,touchpad,move,,,,,,,1745.0,1071.0,-2.0,-2.0,2.83,390.54,-135.0,,,,,,0,0
1777264269.228997,1777264257,touchpad,move,,,,,,,1741.0,1068.0,-4.0,-3.0,5.0,712.52,-143.1,,,,,,0,0
1777264269.236009,1777264257,touchpad,move,,,,,,,1728.0,1062.0,-13.0,-6.0,14.32,2041.66,-155.2,,,,,,0,0
1777264269.242545,1777264257,touchpad,move,,,,,,,1714.0,1056.0,-14.0,-6.0,15.23,2330.49,-156.8,,,,,,0,0
1777264269.249545,1777264257,touchpad,move,,,,,,,1679.0,1048.0,-35.0,-8.0,35.9,5128.97,-167.1,,,,,,0,0
1777264269.256534,1777264257,touchpad,move,,,,,,,1647.0,1039.0,-32.0,-9.0,33.24,4756.59,-164.3,,,,,,0,0
1777264269.26376,1777264257,touchpad,move,,,,,,,1618.0,1034.0,-29.0,-5.0,29.43,4072.37,-170.2,,,,,,0,0
1777264269.27076,1777264257,touchpad,move,,,,,,,1597.0,1030.0,-21.0,-4.0,21.38,3053.74,-169.2,,,,,,0,0
1777264269.277295,1777264257,touchpad,move,,,,,,,1576.0,1026.0,-21.0,-4.0,21.38,3271.57,-169.2,,,,,,0,0
1777264269.283836,1777264257,touchpad,move,,,,,,,1553.0,1023.0,-23.0,-3.0,23.19,3545.67,-172.6,,,,,,0,0
1777264269.291878,1777264257,touchpad,move,,,,,,,1532.0,1020.0,-21.0,-3.0,21.21,2638.0,-171.9,,,,,,0,0
1777264269.297847,1777264257,touchpad,move,,,,,,,1510.0,1019.0,-22.0,-1.0,22.02,3689.34,-177.4,,,,,,0,0
1777264269.305057,1777264257,touchpad,move,,,,,,,1476.0,1016.0,-34.0,-3.0,34.13,4734.3,-175.0,,,,,,0,0
1777264269.312085,1777264257,touchpad,move,,,,,,,1449.0,1016.0,-27.0,0.0,27.0,3841.72,180.0,,,,,,0,0
1777264269.319079,1777264257,touchpad,move,,,,,,,1431.0,1014.0,-18.0,-2.0,18.11,2589.47,-173.7,,,,,,0,0
1777264269.325633,1777264257,touchpad,move,,,,,,,1415.0,1014.0,-16.0,0.0,16.0,2441.3,180.0,,,,,,0,0
1777264269.332631,1777264257,touchpad,move,,,,,,,1400.0,1014.0,-15.0,0.0,15.0,2143.38,180.0,,,,,,0,0
1777264269.339631,1777264257,touchpad,move,,,,,,,1388.0,1015.0,-12.0,1.0,12.04,1720.12,175.2,,,,,,0,0
1777264269.347168,1777264257,touchpad,move,,,,,,,1375.0,1017.0,-13.0,2.0,13.15,1745.09,171.3,,,,,,0,0
1777264269.353207,1777264257,touchpad,move,,,,,,,1361.0,1020.0,-14.0,3.0,14.32,2371.02,167.9,,,,,,0,0
1777264269.3602,1777264257,touchpad,move,,,,,,,1352.0,1021.0,-9.0,1.0,9.06,1294.91,173.7,,,,,,0,0
1777264269.366745,1777264257,touchpad,move,,,,,,,1344.0,1023.0,-8.0,2.0,8.25,1260.0,166.0,,,,,,0,0
1777264269.373746,1777264257,touchpad,move,,,,,,,1338.0,1025.0,-6.0,2.0,6.32,903.33,161.6,,,,,,0,0
1777264269.380777,1777264257,touchpad,move,,,,,,,1335.0,1026.0,-3.0,1.0,3.16,449.79,161.6,,,,,,0,0
1777264269.388329,1777264257,touchpad,move,,,,,,,1333.0,1027.0,-2.0,1.0,2.24,296.07,153.4,,,,,,0,0
1777264269.395341,1777264257,touchpad,move,,,,,,,1332.0,1027.0,-1.0,0.0,1.0,142.61,180.0,,,,,,0,0
1777264269.402833,1777264257,touchpad,move,,,,,,,1332.0,1028.0,0.0,1.0,1.0,133.48,90.0,,,,,,0,0
1777264269.422385,1777264257,touchpad,move,,,,,,,1332.0,1028.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264269.443927,1777264257,touchpad,move,,,,,,,1332.0,1029.0,0.0,1.0,1.0,46.42,90.0,,,,,,0,0
1777264269.463799,1777264257,touchpad,move,,,,,,,1332.0,1029.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264269.484462,1777264257,touchpad,move,,,,,,,1332.0,1030.0,0.0,1.0,1.0,48.4,90.0,,,,,,0,0
1777264269.533694,1777264257,touchpad,move,,,,,,,1332.0,1030.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264269.554235,1777264257,touchpad,move,,,,,,,1332.0,1030.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264269.561284,1777264257,touchpad,move,,,,,,,1332.0,1030.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264269.568287,1777264257,touchpad,move,,,,,,,1332.0,1030.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264269.574844,1777264257,touchpad,move,,,,,,,1332.0,1029.0,0.0,-1.0,1.0,152.51,-90.0,,,,,,0,0
1777264269.581862,1777264257,touchpad,move,,,,,,,1334.0,1028.0,2.0,-1.0,2.24,318.61,-26.6,,,,,,0,0
1777264269.588871,1777264257,touchpad,move,,,,,,,1336.0,1024.0,2.0,-4.0,4.47,638.08,-63.4,,,,,,0,0
1777264269.595418,1777264257,touchpad,move,,,,,,,1346.0,1011.0,10.0,-13.0,16.4,2505.16,-52.4,,,,,,0,0
1777264269.602953,1777264257,touchpad,move,,,,,,,1361.0,991.0,15.0,-20.0,25.0,3317.65,-53.1,,,,,,0,0
1777264269.609955,1777264257,touchpad,move,,,,,,,1373.0,977.0,12.0,-14.0,18.44,2633.36,-49.4,,,,,,0,0
1777264269.616488,1777264257,touchpad,move,,,,,,,1391.0,952.0,18.0,-25.0,30.81,4715.66,-54.2,,,,,,0,0
1777264269.623547,1777264257,touchpad,move,,,,,,,1406.0,928.0,15.0,-24.0,28.3,4009.42,-58.0,,,,,,0,0
1777264269.630537,1777264257,touchpad,move,,,,,,,1411.0,915.0,5.0,-13.0,13.93,1992.56,-69.0,,,,,,0,0
1777264269.638068,1777264257,touchpad,move,,,,,,,1417.0,904.0,6.0,-11.0,12.53,1663.8,-61.4,,,,,,0,0
1777264269.64509,1777264257,touchpad,move,,,,,,,1418.0,900.0,1.0,-4.0,4.12,684.84,-76.0,,,,,,0,0
1777264269.651091,1777264257,touchpad,move,,,,,,,1418.0,899.0,0.0,-1.0,1.0,142.81,-90.0,,,,,,0,0
1777264269.658636,1777264257,touchpad,move,,,,,,,1418.0,898.0,0.0,-1.0,1.0,152.93,-90.0,,,,,,0,0
1777264269.665649,1777264257,touchpad,move,,,,,,,1418.0,897.0,0.0,-1.0,1.0,142.44,-90.0,,,,,,0,0
1777264269.679188,1777264257,touchpad,move,,,,,,,1418.0,897.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264269.686244,1777264257,touchpad,move,,,,,,,1418.0,897.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264269.706414,1777264257,touchpad,move,,,,,,,1418.0,896.0,0.0,-1.0,1.0,49.58,-90.0,,,,,,0,0
1777264269.713335,1777264257,touchpad,move,,,,,,,1415.0,895.0,-3.0,-1.0,3.16,456.91,-161.6,,,,,,0,0
1777264269.720507,1777264257,touchpad,move,,,,,,,1404.0,889.0,-11.0,-6.0,12.53,1746.98,-151.4,,,,,,0,0
1777264269.727525,1777264257,touchpad,move,,,,,,,1384.0,883.0,-20.0,-6.0,20.88,2975.36,-163.3,,,,,,0,0
1777264269.73452,1777264257,touchpad,move,,,,,,,1345.0,875.0,-39.0,-8.0,39.81,5691.73,-168.4,,,,,,0,0
1777264269.741071,1777264257,touchpad,move,,,,,,,1310.0,869.0,-35.0,-6.0,35.51,5420.61,-170.3,,,,,,0,0
1777264269.74806,1777264257,touchpad,move,,,,,,,1290.0,867.0,-20.0,-2.0,20.1,2875.81,-174.3,,,,,,0,0
1777264269.755058,1777264257,touchpad,move,,,,,,,1268.0,867.0,-22.0,0.0,22.0,3143.73,180.0,,,,,,0,0
1777264269.761584,1777264257,touchpad,move,,,,,,,1249.0,868.0,-19.0,1.0,19.03,2915.46,177.0,,,,,,0,0
1777264269.768601,1777264257,touchpad,move,,,,,,,1235.0,870.0,-14.0,2.0,14.14,2015.37,171.9,,,,,,0,0
1777264269.775613,1777264257,touchpad,move,,,,,,,1216.0,874.0,-19.0,4.0,19.42,2769.27,168.1,,,,,,0,0
1777264269.782692,1777264257,touchpad,move,,,,,,,1198.0,876.0,-18.0,2.0,18.11,2558.25,173.7,,,,,,0,0
1777264269.789732,1777264257,touchpad,move,,,,,,,1183.0,879.0,-15.0,3.0,15.3,2173.09,168.7,,,,,,0,0
1777264269.795709,1777264257,touchpad,move,,,,,,,1173.0,881.0,-10.0,2.0,10.2,1706.17,168.7,,,,,,0,0
1777264269.803517,1777264257,touchpad,move,,,,,,,1160.0,883.0,-13.0,2.0,13.15,1684.5,171.3,,,,,,0,0
1777264269.809988,1777264257,touchpad,move,,,,,,,1153.0,884.0,-7.0,1.0,7.07,1092.79,171.9,,,,,,0,0
1777264269.817988,1777264257,touchpad,move,,,,,,,1148.0,886.0,-5.0,2.0,5.39,768.84,158.2,,,,,,0,0
1777264269.824623,1777264257,touchpad,move,,,,,,,1145.0,886.0,-3.0,0.0,3.0,393.12,180.0,,,,,,0,0
1777264269.831663,1777264257,touchpad,move,,,,,,,1144.0,887.0,-1.0,1.0,1.41,200.88,135.0,,,,,,0,0
1777264269.837648,1777264257,touchpad,move,,,,,,,1143.0,888.0,-1.0,1.0,1.41,236.3,135.0,,,,,,0,0
1777264269.845196,1777264257,touchpad,move,,,,,,,1142.0,888.0,-1.0,0.0,1.0,132.48,180.0,,,,,,0,0
1777264269.851224,1777264257,touchpad,move,,,,,,,1141.0,889.0,-1.0,1.0,1.41,234.6,135.0,,,,,,0,0
1777264269.872749,1777264257,touchpad,move,,,,,,,1141.0,890.0,0.0,1.0,1.0,46.46,90.0,,,,,,0,0
1777264269.879751,1777264257,touchpad,move,,,,,,,1141.0,891.0,0.0,1.0,1.0,142.83,90.0,,,,,,0,0
1777264269.886325,1777264257,touchpad,move,,,,,,,1140.0,892.0,-1.0,1.0,1.41,215.12,135.0,,,,,,0,0
1777264269.89337,1777264257,touchpad,move,,,,,,,1139.0,894.0,-1.0,2.0,2.24,317.4,116.6,,,,,,0,0
1777264269.900336,1777264257,touchpad,move,,,,,,,1138.0,900.0,-1.0,6.0,6.08,873.13,99.5,,,,,,0,0
1777264269.906855,1777264257,touchpad,move,,,,,,,1134.0,908.0,-4.0,8.0,8.94,1372.17,116.6,,,,,,0,0
1777264269.914888,1777264257,touchpad,move,,,,,,,1127.0,923.0,-7.0,15.0,16.55,2359.73,115.0,,,,,,0,0
1777264269.920866,1777264257,touchpad,move,,,,,,,1123.0,931.0,-4.0,8.0,8.94,1278.46,116.6,,,,,,0,0
1777264269.928409,1777264257,touchpad,move,,,,,,,1116.0,941.0,-7.0,10.0,12.21,1618.09,125.0,,,,,,0,0
1777264269.934411,1777264257,touchpad,move,,,,,,,1111.0,948.0,-5.0,7.0,8.6,1433.26,125.5,,,,,,0,0
1777264269.94141,1777264257,touchpad,move,,,,,,,1108.0,954.0,-3.0,6.0,6.71,958.48,116.6,,,,,,0,0
1777264269.948961,1777264257,touchpad,move,,,,,,,1106.0,957.0,-2.0,3.0,3.61,550.96,123.7,,,,,,0,0
1777264269.955969,1777264257,touchpad,move,,,,,,,1103.0,960.0,-3.0,3.0,4.24,529.33,135.0,,,,,,0,0
1777264269.963528,1777264257,touchpad,move,,,,,,,1101.0,963.0,-2.0,3.0,3.61,477.01,123.7,,,,,,0,0
1777264269.97057,1777264257,touchpad,move,,,,,,,1099.0,965.0,-2.0,2.0,2.83,401.64,135.0,,,,,,0,0
1777264269.976561,1777264257,touchpad,move,,,,,,,1098.0,966.0,-1.0,1.0,1.41,236.08,135.0,,,,,,0,0
1777264269.983576,1777264257,touchpad,move,,,,,,,1096.0,967.0,-2.0,1.0,2.24,318.73,153.4,,,,,,0,0
1777264269.99012,1777264257,touchpad,move,,,,,,,1095.0,968.0,-1.0,1.0,1.41,216.11,135.0,,,,,,0,0
1777264270.004685,1777264257,touchpad,move,,,,,,,1094.0,969.0,-1.0,1.0,1.41,97.09,135.0,,,,,,0,0
1777264270.011207,1777264257,touchpad,move,,,,,,,1093.0,970.0,-1.0,1.0,1.41,216.86,135.0,,,,,,0,0
1777264270.018221,1777264257,touchpad,move,,,,,,,1092.0,971.0,-1.0,1.0,1.41,201.61,135.0,,,,,,0,0
1777264270.025225,1777264257,touchpad,move,,,,,,,1091.0,972.0,-1.0,1.0,1.41,201.93,135.0,,,,,,0,0
1777264270.031762,1777264257,touchpad,move,,,,,,,1090.0,972.0,-1.0,0.0,1.0,152.97,180.0,,,,,,0,0
1777264270.03879,1777264257,touchpad,move,,,,,,,1089.0,973.0,-1.0,1.0,1.41,201.22,135.0,,,,,,0,0
1777264270.045772,1777264257,touchpad,move,,,,,,,1088.0,973.0,-1.0,0.0,1.0,143.24,180.0,,,,,,0,0
1777264270.053318,1777264257,touchpad,move,,,,,,,1086.0,975.0,-2.0,2.0,2.83,374.82,135.0,,,,,,0,0
1777264270.059314,1777264257,touchpad,move,,,,,,,1084.0,976.0,-2.0,1.0,2.24,372.93,153.4,,,,,,0,0
1777264270.066314,1777264257,touchpad,move,,,,,,,1082.0,977.0,-2.0,1.0,2.24,319.44,153.4,,,,,,0,0
1777264270.073444,1777264257,touchpad,move,,,,,,,1080.0,978.0,-2.0,1.0,2.24,313.62,153.4,,,,,,0,0
1777264270.080469,1777264257,touchpad,move,,,,,,,1078.0,979.0,-2.0,1.0,2.24,318.29,153.4,,,,,,0,0
1777264270.087472,1777264257,touchpad,move,,,,,,,1075.0,980.0,-3.0,1.0,3.16,451.54,161.6,,,,,,0,0
1777264270.095009,1777264257,touchpad,move,,,,,,,1073.0,981.0,-2.0,1.0,2.24,296.69,153.4,,,,,,0,0
1777264270.100007,1777264257,touchpad,move,,,,,,,1071.0,981.0,-2.0,0.0,2.0,400.16,180.0,,,,,,0,0
1777264270.107532,1777264257,touchpad,move,,,,,,,1068.0,982.0,-3.0,1.0,3.16,420.25,161.6,,,,,,0,0
1777264270.115094,1777264257,touchpad,move,,,,,,,1066.0,983.0,-2.0,1.0,2.24,295.66,153.4,,,,,,0,0
1777264270.122108,1777264257,touchpad,move,,,,,,,1064.0,983.0,-2.0,0.0,2.0,285.18,180.0,,,,,,0,0
1777264270.130114,1777264257,touchpad,move,,,,,,,1060.0,983.0,-4.0,0.0,4.0,570.15,180.0,,,,,,0,0
1777264270.1353,1777264257,touchpad,move,,,,,,,1055.0,983.0,-5.0,0.0,5.0,809.49,180.0,,,,,,0,0
1777264270.142311,1777264257,touchpad,move,,,,,,,1047.0,983.0,-8.0,0.0,8.0,1141.0,180.0,,,,,,0,0
1777264270.149315,1777264257,touchpad,move,,,,,,,1039.0,981.0,-8.0,-2.0,8.25,1177.47,-166.0,,,,,,0,0
1777264270.156848,1777264257,touchpad,move,,,,,,,1032.0,979.0,-7.0,-2.0,7.28,966.36,-164.1,,,,,,0,0
1777264270.163862,1777264257,touchpad,move,,,,,,,1024.0,976.0,-8.0,-3.0,8.54,1218.17,-159.4,,,,,,0,0
1777264270.169858,1777264257,touchpad,move,,,,,,,1016.0,973.0,-8.0,-3.0,8.54,1424.9,-159.4,,,,,,0,0
1777264270.177439,1777264257,touchpad,move,,,,,,,1011.0,971.0,-5.0,-2.0,5.39,710.37,-158.2,,,,,,0,0
1777264270.183459,1777264257,touchpad,move,,,,,,,1008.0,970.0,-3.0,-1.0,3.16,525.31,-161.6,,,,,,0,0
1777264270.191461,1777264257,touchpad,move,,,,,,,1005.0,969.0,-3.0,-1.0,3.16,395.17,-161.6,,,,,,0,0
1777264270.198011,1777264257,touchpad,move,,,,,,,1004.0,968.0,-1.0,-1.0,1.41,215.91,-135.0,,,,,,0,0
1777264270.204567,1777264257,touchpad,move,,,,,,,1003.0,968.0,-1.0,0.0,1.0,152.54,180.0,,,,,,0,0
1777264270.212571,1777264257,touchpad,move,,,,,,,1002.0,968.0,-1.0,0.0,1.0,124.93,180.0,,,,,,0,0
1777264270.219093,1777264257,touchpad,move,,,,,,,1002.0,968.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264270.225108,1777264257,touchpad,move,,,,,,,1002.0,967.0,0.0,-1.0,1.0,166.25,-90.0,,,,,,0,0
1777264270.23211,1777264257,touchpad,move,,,,,,,1001.0,967.0,-1.0,0.0,1.0,142.82,180.0,,,,,,0,0
1777264270.23969,1777264257,touchpad,move,,,,,,,1000.0,967.0,-1.0,0.0,1.0,152.0,180.0,,,,,,0,0
1777264270.246702,1777264257,touchpad,move,,,,,,,1000.0,967.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264270.253719,1777264257,touchpad,move,,,,,,,999.0,967.0,-1.0,0.0,1.0,142.51,180.0,,,,,,0,0
1777264270.274254,1777264257,touchpad,move,,,,,,,999.0,966.0,0.0,-1.0,1.0,48.7,-90.0,,,,,,0,0
1777264270.280801,1777264257,touchpad,move,,,,,,,999.0,965.0,0.0,-1.0,1.0,152.74,-90.0,,,,,,0,0
1777264270.308923,1777264257,touchpad,move,,,,,,,998.0,965.0,-1.0,0.0,1.0,35.56,180.0,,,,,,0,0
1777264270.314916,1777264257,touchpad,move,,,,,,,998.0,965.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264270.322358,1777264257,touchpad,move,,,,,,,998.0,964.0,0.0,-1.0,1.0,134.37,-90.0,,,,,,0,0
1777264270.336397,1777264257,touchpad,move,,,,,,,998.0,964.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264270.343629,1777264257,touchpad,move,,,,,,,998.0,964.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264270.350641,1777264257,touchpad,move,,,,,,,998.0,964.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264270.370235,1777264257,touchpad,move,,,,,,,998.0,963.0,0.0,-1.0,1.0,48.55,-90.0,,,,,,0,0
1777264270.384769,1777264257,touchpad,move,,,,,,,998.0,963.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
1777264270.656818,1777264257,touchpad,tap_press,,,,left,0.0,,998.0,963.0,,,,,,,,,,,0,0
1777264270.877806,1777264257,touchpad,tap_release,,,,left,,0.221,998.0,963.0,,,,,,,,,,,0,0
1777264273.338507,1777264257,keyboard,key_press,h,,0.0,,,,,,,,,,,,,,,,0,0
1777264273.448378,1777264257,keyboard,key_release,h,0.1099,,,,,,,,,,,,,,,,,0,0
1777264273.570121,1777264257,keyboard,key_press,e,,0.1217,,,,,,,,,,,,,,,,0,0
1777264273.709241,1777264257,keyboard,key_release,e,0.1391,,,,,,,,,,,,,,,,,0,0
1777264274.094139,1777264257,keyboard,key_press,l,,0.3849,,,,,,,,,,,,,,,,0,0
1777264274.16317,1777264257,keyboard,key_release,l,0.069,,,,,,,,,,,,,,,,,0,0
1777264274.236086,1777264257,keyboard,key_press,l,,0.0729,,,,,,,,,,,,,,,,0,0
1777264274.3088,1777264257,keyboard,key_release,l,0.0727,,,,,,,,,,,,,,,,,0,0
1777264274.40832,1777264257,keyboard,key_press,o,,0.0995,,,,,,,,,,,,,,,,0,0
1777264274.521506,1777264257,keyboard,key_release,o,0.1122,,,,,,,,,,,,,,,,,0,0
1777264274.800694,1777264257,keyboard,key_press,Key.space,,0.2802,,,,,,,,,,,,,,,,0,0
1777264274.880927,1777264257,keyboard,key_release,Key.space,0.0802,,,,,,,,,,,,,,,,,0,0
1777264275.221041,1777264257,keyboard,key_press,i,,0.3401,,,,,,,,,,,,,,,,0,0
1777264275.3067,1777264257,keyboard,key_release,i,0.0857,,,,,,,,,,,,,,,,,0,0
1777264275.515215,1777264257,keyboard,key_press,Key.space,,0.2085,,,,,,,,,,,,,,,,0,0
1777264275.587422,1777264257,keyboard,key_release,Key.space,0.0722,,,,,,,,,,,,,,,,,0,0
1777264275.934781,1777264257,keyboard,key_press,a,,0.3474,,,,,,,,,,,,,,,,0,0
1777264276.106735,1777264257,keyboard,key_press,m,,0.5193,,,,,,,,,,,,,,,,0,0
1777264276.115258,1777264257,keyboard,key_release,a,0.1805,,,,,,,,,,,,,,,,,0,0
1777264276.170906,1777264257,keyboard,key_release,m,0.0642,,,,,,,,,,,,,,,,,0,0
1777264276.277098,1777264257,keyboard,key_press,Key.space,,0.1062,,,,,,,,,,,,,,,,0,0
1777264276.371849,1777264257,keyboard,key_release,Key.space,0.0948,,,,,,,,,,,,,,,,,0,0
1777264276.672903,1777264257,keyboard,key_press,s,,0.3011,,,,,,,,,,,,,,,,0,0
1777264276.808922,1777264257,keyboard,key_release,s,0.136,,,,,,,,,,,,,,,,,0,0
1777264276.92051,1777264257,keyboard,key_press,a,,0.1116,,,,,,,,,,,,,,,,0,0
1777264277.081868,1777264257,keyboard,key_release,a,0.1614,,,,,,,,,,,,,,,,,0,0
1777264277.128934,1777264257,keyboard,key_press,m,,0.0471,,,,,,,,,,,,,,,,0,0
1777264277.203499,1777264257,keyboard,key_release,m,0.0746,,,,,,,,,,,,,,,,,0,0
1777264277.440031,1777264257,keyboard,key_press,r,,0.2365,,,,,,,,,,,,,,,,0,0
1777264277.571281,1777264257,keyboard,key_release,r,0.1313,,,,,,,,,,,,,,,,,0,0
1777264277.61425,1777264257,keyboard,key_press,u,,0.043,,,,,,,,,,,,,,,,0,0
1777264277.698566,1777264257,keyboard,key_release,u,0.0843,,,,,,,,,,,,,,,,,0,0
1777264278.024933,1777264257,keyboard,key_press,d,,0.3264,,,,,,,,,,,,,,,,0,0
1777264278.109626,1777264257,keyboard,key_release,d,0.0847,,,,,,,,,,,,,,,,,0,0
1777264278.184191,1777264257,keyboard,key_press,d,,0.0746,,,,,,,,,,,,,,,,0,0
1777264278.293089,1777264257,keyboard,key_release,d,0.1089,,,,,,,,,,,,,,,,,0,0
1777264278.411114,1777264257,keyboard,key_press,h,,0.118,,,,,,,,,,,,,,,,0,0
1777264278.495595,1777264257,keyboard,key_release,h,0.0845,,,,,,,,,,,,,,,,,0,0
1777264278.634986,1777264257,keyboard,key_press,i,,0.1394,,,,,,,,,,,,,,,,0,0
1777264278.726506,1777264257,keyboard,key_release,i,0.0915,,,,,,,,,,,,,,,,,0,0
1777264279.028378,1777264257,keyboard,key_press,Key.space,,0.3019,,,,,,,,,,,,,,,,0,0
1777264279.08375,1777264257,keyboard,key_release,Key.space,0.0554,,,,,,,,,,,,,,,,,0,0
1777264279.284923,1777264257,keyboard,key_press,p,,0.2012,,,,,,,,,,,,,,,,0,0
1777264279.394132,1777264257,keyboard,key_release,p,0.1092,,,,,,,,,,,,,,,,,0,0
1777264279.474802,1777264257,keyboard,key_press,a,,0.0807,,,,,,,,,,,,,,,,0,0
1777264279.615777,1777264257,keyboard,key_release,a,0.141,,,,,,,,,,,,,,,,,0,0
1777264279.635247,1777264257,keyboard,key_press,i,,0.0195,,,,,,,,,,,,,,,,0,0
1777264279.71559,1777264257,keyboard,key_release,i,0.0803,,,,,,,,,,,,,,,,,0,0
1777264279.917414,1777264257,keyboard,key_press,Key.space,,0.2018,,,,,,,,,,,,,,,,0,0
1777264279.978384,1777264257,keyboard,key_release,Key.space,0.061,,,,,,,,,,,,,,,,,0,0
1777264282.044894,1777264257,keyboard,key_press,.,,2.0665,,,,,,,,,,,,,,,,0,0
1777264282.09404,1777264257,keyboard,key_release,.,0.0491,,,,,,,,,,,,,,,,,0,0
1777264282.863594,1777264257,keyboard,key_press,i,,0.7696,,,,,,,,,,,,,,,,0,0
1777264282.943267,1777264257,keyboard,key_release,i,0.0797,,,,,,,,,,,,,,,,,0,0
1777264283.162702,1777264257,keyboard,key_press,Key.space,,0.2194,,,,,,,,,,,,,,,,0,0
1777264283.224988,1777264257,keyboard,key_release,Key.space,0.0613,,,,,,,,,,,,,,,,,0,0
1777264283.455431,1777264257,keyboard,key_press,a,,0.2314,,,,,,,,,,,,,,,,0,0
1777264283.582473,1777264257,keyboard,key_press,m,,0.3585,,,,,,,,,,,,,,,,0,0
