timestamp,session_id,source,event,key,dwell_time,flight_time,button,inter_tap_time,hold_duration,x,y,dx,dy,distance,speed_px_per_s,direction_deg,accum_dx,accum_dy,direction,duration_s,scroll_speed,finger_count,pressure
1777264283.62783,1777264257,keyboard,key_release,a,0.1724,,,,,,,,,,,,,,,,,0,0
1777264283.634887,1777264257,keyboard,key_release,m,0.0524,,,,,,,,,,,,,,,,,0,0
1777264283.76193,1777264257,keyboard,key_press,Key.space,,0.1261,,,,,,,,,,,,,,,,0,0
1777264283.824775,1777264257,keyboard,key_release,Key.space,0.0638,,,,,,,,,,,,,,,,,0,0
1777264285.318294,1777264257,keyboard,key_press,Key.backspace,,1.4935,,,,,,,,,,,,,,,,0,0
1777264285.380992,1777264257,keyboard,key_release,Key.backspace,0.0627,,,,,,,,,,,,,,,,,0,0
1777264285.491079,1777264257,keyboard,key_press,Key.backspace,,0.1101,,,,,,,,,,,,,,,,0,0
1777264285.566288,1777264257,keyboard,key_release,Key.backspace,0.0752,,,,,,,,,,,,,,,,,0,0
1777264286.215753,1777264257,keyboard,key_press,Key.space,,0.6495,,,,,,,,,,,,,,,,0,0
1777264286.274159,1777264257,keyboard,key_release,Key.space,0.0584,,,,,,,,,,,,,,,,,0,0
1777264286.887654,1777264257,keyboard,key_press,c,,0.6135,,,,,,,,,,,,,,,,0,0
1777264287.054149,1777264257,keyboard,key_release,c,0.1665,,,,,,,,,,,,,,,,,0,0
1777264288.087782,1777264257,keyboard,key_press,u,,1.0336,,,,,,,,,,,,,,,,0,0
1777264288.162275,1777264257,keyboard,key_release,u,0.0745,,,,,,,,,,,,,,,,,0,0
1777264288.541943,1777264257,keyboard,key_press,r,,0.3797,,,,,,,,,,,,,,,,0,0
1777264288.64292,1777264257,keyboard,key_release,r,0.101,,,,,,,,,,,,,,,,,0,0
1777264288.736354,1777264257,keyboard,key_press,r,,0.0934,,,,,,,,,,,,,,,,0,0
1777264288.810395,1777264257,keyboard,key_release,r,0.074,,,,,,,,,,,,,,,,,0,0
1777264288.915452,1777264257,keyboard,key_press,e,,0.1051,,,,,,,,,,,,,,,,0,0
1777264289.020436,1777264257,keyboard,key_release,e,0.105,,,,,,,,,,,,,,,,,0,0
1777264289.108252,1777264257,keyboard,key_press,n,,0.0878,,,,,,,,,,,,,,,,0,0
1777264289.191338,1777264257,keyboard,key_release,n,0.0831,,,,,,,,,,,,,,,,,0,0
1777264289.364911,1777264257,keyboard,key_press,t,,0.1736,,,,,,,,,,,,,,,,0,0
1777264289.438699,1777264257,keyboard,key_release,t,0.0738,,,,,,,,,,,,,,,,,0,0
1777264289.568566,1777264257,keyboard,key_press,y,,0.1299,,,,,,,,,,,,,,,,0,0
1777264289.662199,1777264257,keyboard,key_release,y,0.0936,,,,,,,,,,,,,,,,,0,0
1777264289.851319,1777264257,keyboard,key_press,Key.space,,0.1891,,,,,,,,,,,,,,,,0,0
1777264289.921533,1777264257,keyboard,key_release,Key.space,0.0702,,,,,,,,,,,,,,,,,0,0
1777264290.626268,1777264257,keyboard,key_press,i,,0.7047,,,,,,,,,,,,,,,,0,0
1777264290.731024,1777264257,keyboard,key_release,i,0.1048,,,,,,,,,,,,,,,,,0,0
1777264290.913439,1777264257,keyboard,key_press,Key.space,,0.1824,,,,,,,,,,,,,,,,0,0
1777264290.994623,1777264257,keyboard,key_release,Key.space,0.0812,,,,,,,,,,,,,,,,,0,0
1777264291.082651,1777264257,keyboard,key_press,a,,0.088,,,,,,,,,,,,,,,,0,0
1777264291.23488,1777264257,keyboard,key_release,a,0.1522,,,,,,,,,,,,,,,,,0,0
1777264291.237877,1777264257,keyboard,key_press,m,,0.003,,,,,,,,,,,,,,,,0,0
1777264291.295051,1777264257,keyboard,key_release,m,0.0572,,,,,,,,,,,,,,,,,0,0
1777264291.40243,1777264257,keyboard,key_press,Key.space,,0.1074,,,,,,,,,,,,,,,,0,0
1777264291.476445,1777264257,keyboard,key_release,Key.space,0.074,,,,,,,,,,,,,,,,,0,0
1777264294.339399,1777264257,keyboard,key_press,p,,2.863,,,,,,,,,,,,,,,,0,0
1777264294.407524,1777264257,keyboard,key_release,p,0.0681,,,,,,,,,,,,,,,,,0,0
1777264294.644384,1777264257,keyboard,key_press,u,,0.2369,,,,,,,,,,,,,,,,0,0
1777264294.703653,1777264257,keyboard,key_release,u,0.0593,,,,,,,,,,,,,,,,,0,0
1777264294.871194,1777264257,keyboard,key_press,r,,0.1675,,,,,,,,,,,,,,,,0,0
1777264294.99113,1777264257,keyboard,key_release,r,0.1199,,,,,,,,,,,,,,,,,0,0
1777264295.297275,1777264257,keyboard,key_press,s,,0.3061,,,,,,,,,,,,,,,,0,0
1777264295.417426,1777264257,keyboard,key_release,s,0.1191,,,,,,,,,,,,,,,,,0,0
1777264295.640029,1777264257,keyboard,key_press,u,,0.2236,,,,,,,,,,,,,,,,0,0
1777264295.709493,1777264257,keyboard,key_release,u,0.0695,,,,,,,,,,,,,,,,,0,0
1777264296.440305,1777264257,keyboard,key_press,i,,0.7308,,,,,,,,,,,,,,,,0,0
1777264296.539041,1777264257,keyboard,key_release,i,0.0987,,,,,,,,,,,,,,,,,0,0
1777264296.727002,1777264257,keyboard,key_press,n,,0.188,,,,,,,,,,,,,,,,0,0
1777264296.807152,1777264257,keyboard,key_release,n,0.0802,,,,,,,,,,,,,,,,,0,0
1777264296.993417,1777264257,keyboard,key_press,g,,0.1863,,,,,,,,,,,,,,,,0,0
1777264297.049035,1777264257,keyboard,key_release,g,0.0556,,,,,,,,,,,,,,,,,0,0
1777264297.185292,1777264257,keyboard,key_press,Key.space,,0.1363,,,,,,,,,,,,,,,,0,0
1777264297.256448,1777264257,keyboard,key_release,Key.space,0.0712,,,,,,,,,,,,,,,,,0,0
1777264299.33114,1777264257,keyboard,key_press,a,,2.0747,,,,,,,,,,,,,,,,0,0
1777264299.495358,1777264257,keyboard,key_release,a,0.1642,,,,,,,,,,,,,,,,,0,0
1777264299.640092,1777264257,keyboard,key_press,l,,0.1447,,,,,,,,,,,,,,,,0,0
1777264299.716758,1777264257,keyboard,key_release,l,0.0767,,,,,,,,,,,,,,,,,0,0
1777264300.319098,1777264257,keyboard,key_press,Key.shift_r,,0.6023,,,,,,,,,,,,,,,,0,0
1777264300.497405,1777264257,keyboard,key_press,?,,0.7806,,,,,,,,,,,,,,,,0,0
1777264300.548577,1777264257,keyboard,key_release,Key.shift_r,0.2295,,,,,,,,,,,,,,,,,0,0
1777264301.012353,1777264257,keyboard,key_press,m,,0.4638,,,,,,,,,,,,,,,,0,0
1777264301.113574,1777264257,keyboard,key_release,m,0.1012,,,,,,,,,,,,,,,,,0,0
1777264301.201946,1777264257,keyboard,key_press,l,,0.0884,,,,,,,,,,,,,,,,0,0
1777264301.308534,1777264257,keyboard,key_release,l,0.1066,,,,,,,,,,,,,,,,,0,0
1777264301.523545,1777264257,keyboard,key_press,Key.space,,0.2141,,,,,,,,,,,,,,,,0,0
1777264301.570282,1777264257,keyboard,key_release,Key.space,0.0477,,,,,,,,,,,,,,,,,0,0
1777264302.413108,1777264257,keyboard,key_press,e,,0.8428,,,,,,,,,,,,,,,,0,0
1777264302.52811,1777264257,keyboard,key_release,e,0.115,,,,,,,,,,,,,,,,,0,0
1777264302.640129,1777264257,keyboard,key_press,n,,0.112,,,,,,,,,,,,,,,,0,0
1777264302.714694,1777264257,keyboard,key_release,n,0.0746,,,,,,,,,,,,,,,,,0,0
1777264303.051553,1777264257,keyboard,key_press,g,,0.3369,,,,,,,,,,,,,,,,0,0
1777264303.146343,1777264257,keyboard,key_release,g,0.0948,,,,,,,,,,,,,,,,,0,0
1777264303.334378,1777264257,keyboard,key_press,i,,0.188,,,,,,,,,,,,,,,,0,0
1777264303.417994,1777264257,keyboard,key_release,i,0.0836,,,,,,,,,,,,,,,,,0,0
1777264303.599221,1777264257,keyboard,key_press,n,,0.1812,,,,,,,,,,,,,,,,0,0
1777264303.683769,1777264257,keyboard,key_release,n,0.0845,,,,,,,,,,,,,,,,,0,0
1777264304.022124,1777264257,keyboard,key_press,e,,0.3384,,,,,,,,,,,,,,,,0,0
1777264304.094954,1777264257,keyboard,key_release,e,0.0728,,,,,,,,,,,,,,,,,0,0
1777264304.17586,1777264257,keyboard,key_press,e,,0.0809,,,,,,,,,,,,,,,,0,0
1777264304.278529,1777264257,keyboard,key_release,e,0.1027,,,,,,,,,,,,,,,,,0,0
1777264304.390598,1777264257,keyboard,key_press,r,,0.1121,,,,,,,,,,,,,,,,0,0
1777264304.506385,1777264257,keyboard,key_release,r,0.1158,,,,,,,,,,,,,,,,,0,0
1777264304.523544,1777264257,keyboard,key_press,i,,0.0172,,,,,,,,,,,,,,,,0,0
1777264304.604893,1777264257,keyboard,key_release,i,0.0813,,,,,,,,,,,,,,,,,0,0
1777264304.752587,1777264257,keyboard,key_press,n,,0.1477,,,,,,,,,,,,,,,,0,0
1777264304.844208,1777264257,keyboard,key_release,n,0.0916,,,,,,,,,,,,,,,,,0,0
1777264304.982615,1777264257,keyboard,key_press,g,,0.1384,,,,,,,,,,,,,,,,0,0
1777264305.086378,1777264257,keyboard,key_release,g,0.1038,,,,,,,,,,,,,,,,,0,0
1777264306.591203,1777264257,keyboard,key_press,Key.esc,,1.5048,,,,,,,,,,,,,,,,0,0
1777264306.748804,1777264257,keyboard,key_release,Key.esc,0.1576,,,,,,,,,,,,,,,,,0,0
1777264515.174313,1777264513,keyboard,key_press,n,,0.0,,,,,,,,,,,,,,,,0,0
1777264515.226659,1777264513,keyboard,key_release,n,0.0523,,,,,,,,,,,,,,,,,0,0
1777264515.405657,1777264513,keyboard,key_press,o,,0.179,,,,,,,,,,,,,,,,0,0
1777264515.476625,1777264513,keyboard,key_release,o,0.071,,,,,,,,,,,,,,,,,0,0
1777264515.751635,1777264513,keyboard,key_press,w,,0.275,,,,,,,,,,,,,,,,0,0
1777264515.87952,1777264513,keyboard,key_release,w,0.1279,,,,,,,,,,,,,,,,,0,0
1777264515.940778,1777264513,keyboard,key_press,Key.space,,0.0613,,,,,,,,,,,,,,,,0,0
1777264515.991033,1777264513,keyboard,key_release,Key.space,0.0503,,,,,,,,,,,,,,,,,0,0
1777264516.717968,1777264513,keyboard,key_press,i,,0.7269,,,,,,,,,,,,,,,,0,0
1777264516.788183,1777264513,keyboard,key_release,i,0.0702,,,,,,,,,,,,,,,,,0,0
1777264516.987765,1777264513,keyboard,key_press,Key.space,,0.1996,,,,,,,,,,,,,,,,0,0
1777264517.018529,1777264513,keyboard,key_release,Key.space,0.0308,,,,,,,,,,,,,,,,,0,0
1777264517.174911,1777264513,keyboard,key_press,a,,0.1564,,,,,,,,,,,,,,,,0,0
1777264517.310727,1777264513,keyboard,key_release,a,0.1358,,,,,,,,,,,,,,,,,0,0
1777264517.322289,1777264513,keyboard,key_press,m,,0.0116,,,,,,,,,,,,,,,,0,0
1777264517.386705,1777264513,keyboard,key_release,m,0.0644,,,,,,,,,,,,,,,,,0,0
1777264517.519082,1777264513,keyboard,key_press,Key.space,,0.1324,,,,,,,,,,,,,,,,0,0
1777264517.590929,1777264513,keyboard,key_release,Key.space,0.0718,,,,,,,,,,,,,,,,,0,0
1777264519.231698,1777264513,keyboard,key_press,w,,1.6408,,,,,,,,,,,,,,,,0,0
1777264519.348553,1777264513,keyboard,key_release,w,0.1169,,,,,,,,,,,,,,,,,0,0
1777264519.394186,1777264513,keyboard,key_press,o,,0.0456,,,,,,,,,,,,,,,,0,0
1777264519.469917,1777264513,keyboard,key_release,o,0.0757,,,,,,,,,,,,,,,,,0,0
1777264519.756901,1777264513,keyboard,key_press,r,,0.287,,,,,,,,,,,,,,,,0,0
1777264519.827066,1777264513,keyboard,key_release,r,0.0702,,,,,,,,,,,,,,,,,0,0
1777264520.210889,1777264513,keyboard,key_press,k,,0.3838,,,,,,,,,,,,,,,,0,0
1777264520.28413,1777264513,keyboard,key_release,k,0.0732,,,,,,,,,,,,,,,,,0,0
1777264520.385658,1777264513,keyboard,key_press,i,,0.1015,,,,,,,,,,,,,,,,0,0
1777264520.46987,1777264513,keyboard,key_release,i,0.0842,,,,,,,,,,,,,,,,,0,0
1777264520.614975,1777264513,keyboard,key_press,n,,0.1451,,,,,,,,,,,,,,,,0,0
1777264520.681123,1777264513,keyboard,key_release,n,0.0661,,,,,,,,,,,,,,,,,0,0
1777264520.840997,1777264513,keyboard,key_press,g,,0.1599,,,,,,,,,,,,,,,,0,0
1777264520.905362,1777264513,keyboard,key_release,g,0.0644,,,,,,,,,,,,,,,,,0,0
1777264521.059308,1777264513,keyboard,key_press,Key.space,,0.1539,,,,,,,,,,,,,,,,0,0
1777264521.120553,1777264513,keyboard,key_release,Key.space,0.0612,,,,,,,,,,,,,,,,,0,0
1777264524.523499,1777264513,keyboard,key_press,f,,3.4029,,,,,,,,,,,,,,,,0,0
1777264524.681164,1777264513,keyboard,key_release,f,0.1577,,,,,,,,,,,,,,,,,0,0
1777264524.6981,1777264513,keyboard,key_press,o,,0.0169,,,,,,,,,,,,,,,,0,0
1777264524.776505,1777264513,keyboard,key_release,o,0.0784,,,,,,,,,,,,,,,,,0,0
1777264524.883446,1777264513,keyboard,key_press,r,,0.1069,,,,,,,,,,,,,,,,0,0
1777264525.014024,1777264513,keyboard,key_release,r,0.1296,,,,,,,,,,,,,,,,,0,0
1777264525.057481,1777264513,keyboard,key_press,Key.space,,0.0445,,,,,,,,,,,,,,,,0,0
1777264525.12381,1777264513,keyboard,key_release,Key.space,0.0663,,,,,,,,,,,,,,,,,0,0
1777264525.385687,1777264513,keyboard,key_press,a,,0.2619,,,,,,,,,,,,,,,,0,0
1777264525.520643,1777264513,keyboard,key_release,a,0.135,,,,,,,,,,,,,,,,,0,0
1777264525.537204,1777264513,keyboard,key_press,Key.space,,0.0166,,,,,,,,,,,,,,,,0,0
1777264525.588558,1777264513,keyboard,key_release,Key.space,0.0514,,,,,,,,,,,,,,,,,0,0
1777264525.934582,1777264513,keyboard,key_press,p,,0.346,,,,,,,,,,,,,,,,0,0
1777264526.001985,1777264513,keyboard,key_release,p,0.0674,,,,,,,,,,,,,,,,,0,0
1777264526.267822,1777264513,keyboard,key_press,r,,0.2658,,,,,,,,,,,,,,,,0,0
1777264526.388736,1777264513,keyboard,key_release,r,0.1209,,,,,,,,,,,,,,,,,0,0
1777264526.417825,1777264513,keyboard,key_press,o,,0.0291,,,,,,,,,,,,,,,,0,0
1777264526.495642,1777264513,keyboard,key_release,o,0.0778,,,,,,,,,,,,,,,,,0,0
1777264526.744983,1777264513,keyboard,key_press,j,,0.2493,,,,,,,,,,,,,,,,0,0
1777264526.836149,1777264513,keyboard,key_release,j,0.0912,,,,,,,,,,,,,,,,,0,0
1777264527.119207,1777264513,keyboard,key_press,e,,0.2831,,,,,,,,,,,,,,,,0,0
1777264527.253349,1777264513,keyboard,key_release,e,0.1341,,,,,,,,,,,,,,,,,0,0
1777264527.604314,1777264513,keyboard,key_press,c,,0.351,,,,,,,,,,,,,,,,0,0
1777264527.683864,1777264513,keyboard,key_release,c,0.0796,,,,,,,,,,,,,,,,,0,0
1777264527.818459,1777264513,keyboard,key_press,t,,0.1346,,,,,,,,,,,,,,,,0,0
1777264527.895658,1777264513,keyboard,key_release,t,0.0772,,,,,,,,,,,,,,,,,0,0
1777264528.104652,1777264513,keyboard,key_press,Key.space,,0.209,,,,,,,,,,,,,,,,0,0
1777264528.176339,1777264513,keyboard,key_release,Key.space,0.0717,,,,,,,,,,,,,,,,,0,0
1777264529.648272,1777264513,keyboard,key_press,Key.esc,,1.4719,,,,,,,,,,,,,,,,0,0
1777264529.793586,1777264513,keyboard,key_release,Key.esc,0.1443,,,,,,,,,,,,,,,,,0,0
1777266621.336682,1777266613,keyboard,key_press,i,,0.0,,,,,,,,,,,,,,,,0,0
1777266621.395538,1777266613,keyboard,key_release,i,0.0589,,,,,,,,,,,,,,,,,0,0
1777266622.490265,1777266613,keyboard,key_press,Key.space,,1.0947,,,,,,,,,,,,,,,,0,0
1777266622.592728,1777266613,keyboard,key_release,Key.space,0.1015,,,,,,,,,,,,,,,,,0,0
1777266622.959703,1777266613,keyboard,key_press,l,,0.368,,,,,,,,,,,,,,,,0,0
1777266623.029545,1777266613,keyboard,key_release,l,0.0698,,,,,,,,,,,,,,,,,0,0
1777266623.151314,1777266613,keyboard,key_press,i,,0.1218,,,,,,,,,,,,,,,,0,0
1777266623.206069,1777266613,keyboard,key_release,i,0.0548,,,,,,,,,,,,,,,,,0,0
1777266623.296769,1777266613,keyboard,key_press,k,,0.0907,,,,,,,,,,,,,,,,0,0
1777266623.396666,1777266613,keyboard,key_release,k,0.0999,,,,,,,,,,,,,,,,,0,0
1777266623.581379,1777266613,keyboard,key_press,e,,0.1847,,,,,,,,,,,,,,,,0,0
1777266623.699966,1777266613,keyboard,key_release,e,0.1186,,,,,,,,,,,,,,,,,0,0
1777266623.77169,1777266613,keyboard,key_press,Key.space,,0.0717,,,,,,,,,,,,,,,,0,0
1777266623.836905,1777266613,keyboard,key_release,Key.space,0.0652,,,,,,,,,,,,,,,,,0,0
1777266624.256843,1777266613,keyboard,key_press,m,,0.4199,,,,,,,,,,,,,,,,0,0
1777266624.325807,1777266613,keyboard,key_release,m,0.069,,,,,,,,,,,,,,,,,0,0
1777266624.517893,1777266613,keyboard,key_press,u,,0.1921,,,,,,,,,,,,,,,,0,0
1777266624.571709,1777266613,keyboard,key_release,u,0.0538,,,,,,,,,,,,,,,,,0,0
1777266624.816045,1777266613,keyboard,key_press,s,,0.2443,,,,,,,,,,,,,,,,0,0
1777266624.927205,1777266613,keyboard,key_release,s,0.1112,,,,,,,,,,,,,,,,,0,0
1777266625.00453,1777266613,keyboard,key_press,i,,0.0773,,,,,,,,,,,,,,,,0,0
1777266625.068322,1777266613,keyboard,key_release,i,0.0638,,,,,,,,,,,,,,,,,0,0
1777266625.474931,1777266613,keyboard,key_press,c,,0.4066,,,,,,,,,,,,,,,,0,0
1777266625.531115,1777266613,keyboard,key_release,c,0.0562,,,,,,,,,,,,,,,,,0,0
1777266626.103313,1777266613,keyboard,key_press,Key.space,,0.5722,,,,,,,,,,,,,,,,0,0
1777266626.172932,1777266613,keyboard,key_release,Key.space,0.0696,,,,,,,,,,,,,,,,,0,0
1777266626.926736,1777266613,keyboard,key_press,.,,0.7538,,,,,,,,,,,,,,,,0,0
1777266626.99232,1777266613,keyboard,key_release,.,0.0656,,,,,,,,,,,,,,,,,0,0
1777266627.201657,1777266613,keyboard,key_press,Key.space,,0.2093,,,,,,,,,,,,,,,,0,0
1777266627.242847,1777266613,keyboard,key_release,Key.space,0.0412,,,,,,,,,,,,,,,,,0,0
1777266627.839115,1777266613,keyboard,key_press,i,,0.5963,,,,,,,,,,,,,,,,0,0
1777266627.917665,1777266613,keyboard,key_release,i,0.0786,,,,,,,,,,,,,,,,,0,0
1777266628.11459,1777266613,keyboard,key_press,Key.space,,0.1969,,,,,,,,,,,,,,,,0,0
1777266628.167848,1777266613,keyboard,key_release,Key.space,0.0533,,,,,,,,,,,,,,,,,0,0
1777266628.90293,1777266613,keyboard,key_press,r,,0.7351,,,,,,,,,,,,,,,,0,0
1777266629.025812,1777266613,keyboard,key_release,r,0.1229,,,,,,,,,,,,,,,,,0,0
1777266629.150928,1777266613,keyboard,key_press,e,,0.1251,,,,,,,,,,,,,,,,0,0
1777266629.252764,1777266613,keyboard,key_release,e,0.1018,,,,,,,,,,,,,,,,,0,0
1777266629.542518,1777266613,keyboard,key_press,g,,0.2898,,,,,,,,,,,,,,,,0,0
1777266629.606244,1777266613,keyboard,key_release,g,0.0637,,,,,,,,,,,,,,,,,0,0
1777266629.790327,1777266613,keyboard,key_press,u,,0.1841,,,,,,,,,,,,,,,,0,0
1777266629.855358,1777266613,keyboard,key_release,u,0.065,,,,,,,,,,,,,,,,,0,0
1777266630.243003,1777266613,keyboard,key_press,l,,0.3876,,,,,,,,,,,,,,,,0,0
1777266630.33609,1777266613,keyboard,key_release,l,0.0931,,,,,,,,,,,,,,,,,0,0
1777266630.492699,1777266613,keyboard,key_press,a,,0.1566,,,,,,,,,,,,,,,,0,0
1777266630.638171,1777266613,keyboard,key_release,a,0.1455,,,,,,,,,,,,,,,,,0,0
1777266630.767712,1777266613,keyboard,key_press,r,,0.1295,,,,,,,,,,,,,,,,0,0
1777266630.828639,1777266613,keyboard,key_release,r,0.0609,,,,,,,,,,,,,,,,,0,0
1777266631.185211,1777266613,keyboard,key_press,l,,0.3566,,,,,,,,,,,,,,,,0,0
1777266631.257359,1777266613,keyboard,key_release,l,0.0721,,,,,,,,,,,,,,,,,0,0
1777266631.456708,1777266613,keyboard,key_press,y,,0.1993,,,,,,,,,,,,,,,,0,0
1777266631.514555,1777266613,keyboard,key_release,y,0.0578,,,,,,,,,,,,,,,,,0,0
1777266631.694272,1777266613,keyboard,key_press,Key.space,,0.1797,,,,,,,,,,,,,,,,0,0
1777266631.77149,1777266613,keyboard,key_release,Key.space,0.0772,,,,,,,,,,,,,,,,,0,0
1777266634.301453,1777266613,keyboard,key_press,l,,2.53,,,,,,,,,,,,,,,,0,0
1777266634.364359,1777266613,keyboard,key_release,l,0.0629,,,,,,,,,,,,,,,,,0,0
1777266634.497503,1777266613,keyboard,key_press,i,,0.1331,,,,,,,,,,,,,,,,0,0
1777266634.565678,1777266613,keyboard,key_release,i,0.0682,,,,,,,,,,,,,,,,,0,0
1777266634.795519,1777266613,keyboard,key_press,s,,0.2298,,,,,,,,,,,,,,,,0,0
1777266634.923724,1777266613,keyboard,key_release,s,0.1282,,,,,,,,,,,,,,,,,0,0
1777266634.992085,1777266613,keyboard,key_press,t,,0.0684,,,,,,,,,,,,,,,,0,0
1777266635.050524,1777266613,keyboard,key_release,t,0.0584,,,,,,,,,,,,,,,,,0,0
1777266635.348357,1777266613,keyboard,key_press,e,,0.2978,,,,,,,,,,,,,,,,0,0
1777266635.473554,1777266613,keyboard,key_release,e,0.1252,,,,,,,,,,,,,,,,,0,0
1777266635.535947,1777266613,keyboard,key_press,n,,0.0624,,,,,,,,,,,,,,,,0,0
1777266635.597512,1777266613,keyboard,key_release,n,0.0616,,,,,,,,,,,,,,,,,0,0
1777266635.772203,1777266613,keyboard,key_press,Key.space,,0.1747,,,,,,,,,,,,,,,,0,0
1777266635.858588,1777266613,keyboard,key_release,Key.space,0.0864,,,,,,,,,,,,,,,,,0,0
1777266636.30446,1777266613,keyboard,key_press,t,,0.4459,,,,,,,,,,,,,,,,0,0
1777266636.419478,1777266613,keyboard,key_release,t,0.115,,,,,,,,,,,,,,,,,0,0
1777266636.43774,1777266613,keyboard,key_press,o,,0.0183,,,,,,,,,,,,,,,,0,0
1777266636.501,1777266613,keyboard,key_release,o,0.0633,,,,,,,,,,,,,,,,,0,0
1777266636.695438,1777266613,keyboard,key_press,Key.space,,0.1944,,,,,,,,,,,,,,,,0,0
1777266636.779619,1777266613,keyboard,key_release,Key.space,0.0842,,,,,,,,,,,,,,,,,0,0
1777266636.941422,1777266613,keyboard,key_press,m,,0.1618,,,,,,,,,,,,,,,,0,0
1777266637.021618,1777266613,keyboard,key_release,m,0.0802,,,,,,,,,,,,,,,,,0,0
1777266637.187947,1777266613,keyboard,key_press,u,,0.1663,,,,,,,,,,,,,,,,0,0
1777266637.264095,1777266613,keyboard,key_release,u,0.0761,,,,,,,,,,,,,,,,,0,0
1777266637.470626,1777266613,keyboard,key_press,s,,0.2065,,,,,,,,,,,,,,,,0,0
1777266637.597756,1777266613,keyboard,key_release,s,0.1271,,,,,,,,,,,,,,,,,0,0
1777266637.681989,1777266613,keyboard,key_press,i,,0.0842,,,,,,,,,,,,,,,,0,0
1777266637.762013,1777266613,keyboard,key_release,i,0.08,,,,,,,,,,,,,,,,,0,0
1777266638.026244,1777266613,keyboard,key_press,c,,0.2642,,,,,,,,,,,,,,,,0,0
1777266638.085274,1777266613,keyboard,key_release,c,0.059,,,,,,,,,,,,,,,,,0,0
1777266638.206137,1777266613,keyboard,key_press,Key.space,,0.1209,,,,,,,,,,,,,,,,0,0
1777266638.306427,1777266613,keyboard,key_release,Key.space,0.1003,,,,,,,,,,,,,,,,,0,0
1777266640.424691,1777266613,keyboard,key_press,Key.esc,,2.1183,,,,,,,,,,,,,,,,0,0
1777266640.598929,1777266613,keyboard,key_release,Key.esc,0.1742,,,,,,,,,,,,,,,,,0,0
